Dataset Name,Modalities,Clinical Application,Registraition Type of Patients,Segmentaitions Available,Landmarks Available,Meshes (STL) Available,Tracking / Pose Data,Ground-Truth Transformations,Subjects,Link,Source,DOI,Licence, SonoMQS Score,Notes
Breast-Lesions-USG,Ultrasound,Breast / soft tissue cancer,N,Y,N,N,N,N,256,https://www.cancerimagingarchive.net/collection/breast-lesions-usg/,National Cancer Institute,10.7937/9WKK-Q141,CC BY 4.0 ,,TCIA collection used to build the BrEaST benchmark; 266 segmented lesions with BIRADS descriptors.
CPTAC-UCEC,"CT, MR, PT, Ultrasound",Pelvic / gynecologic cancer,N,N,N,N,N,N,250,https://www.cancerimagingarchive.net/collection/cptac-ucec/,National Cancer Institute,10.7937/K9/TCIA.2018.3R3JUISW ,CC BY 3.0 ,,TCIA CPTAC endometrial carcinoma collection with multimodal imaging plus linked pathology and proteogenomic data.
B-mode-and-CEUS-Liver,Ultrasound,Abdominal / liver cancer,N,N,N,N,N,N,120,https://www.cancerimagingarchive.net/collection/b-mode-and-ceus-liver/,National Cancer Institute,10.7937/TCIA.2021.v4z7-tc39,CC BY 4.0 ,,120 liver-mass ultrasound studies with B-mode and CEUS cine loops; reference standards include pathology and cross-sectional imaging.
CPTAC-PDA,"CT, MR, PT, Ultrasound",Abdominal / pancreatic cancer,N,N,N,N,N,N,168,https://www.cancerimagingarchive.net/collection/cptac-pda/,National Cancer Institute,10.7937/K9/TCIA.2018.SC20FO18,CC BY 3.0 ,,TCIA CPTAC pancreatic ductal adenocarcinoma collection with multimodal imaging and linked proteogenomic resources.
ReMIND,"MR, Ultrasound",Neurological cancer,N,Y,N,N,N,N,114,https://www.cancerimagingarchive.net/collection/remind/,National Cancer Institute,10.7937/3RAG-D070 ,CC BY 4.0 ,,Brain resection multimodal imaging database with pre-op MRI, 3D intraoperative ultrasound, intraoperative MRI, and segmentations.
Prostate-MRI-US-Biopsy,"MR, Ultrasound",Prostate / genitourinary cancer,N,N,N,N,N,N,1151,https://www.cancerimagingarchive.net/collection/prostate-mri-us-biopsy/,National Cancer Institute,10.7937/TCIA.2020.A61IOC1A,CC BY 4.0,,Tracked Artemis biopsy sessions with MRI/US fusion, biopsy core coordinates, target spreadsheets, and STL surfaces.
CMB-MEL,"CT, MR, PT, Ultrasound",Skin / melanoma cancer,N,N,N,N,N,N,53,https://www.cancerimagingarchive.net/collection/cmb-mel/,National Cancer Institute,10.7937/GWSP-WH72,CC BY 4.0  & NIH Controlled Data Access Policy,,Cancer Moonshot Biobank melanoma collection with longitudinal imaging and linked clinical / biobank data.
CMB-LCA,"CT, DX, MR, NM, PT, Ultrasound",Thoracic / lung cancer,N,N,N,N,N,N,97,https://www.cancerimagingarchive.net/collection/cmb-lca/,National Cancer Institute,10.7937/3CX3-S132,CC BY 4.0  & NIH Controlled Data Access Policy,,Cancer Moonshot Biobank lung cancer collection with multimodal imaging and linked clinical / biobank data.
CMB-CRC,"CT, DX, MR, NM, PT, Ultrasound, XA",Gastrointestinal / colorectal cancer,N,N,N,N,N,N,54,https://www.cancerimagingarchive.net/collection/cmb-crc/,National Cancer Institute,10.7937/DJG7-GZ87,CC BY 4.0  & NIH Controlled Data Access Policy,,Cancer Moonshot Biobank colorectal collection with multimodal imaging and linked clinical / biobank data.
UltraBones100k,Ultrasound,Musculoskeletal,N,Y,N,N,N,N,"100,000 ex-vivo ultrasound images",https://github.com/luohwu/UltraBones100k,"Balgrist University Hospital, University of Zurich",10.1016/j.compbiomed.2025.110435,CC BY 4.0,,A reliable automated labeling method and large-scale dataset for ultrasound-based bone surface extraction
The Open Hip Dysplasia Dataset,"Ultrasound, X-ray",Musculoskeletal / orthopedics,N,Y,N,N,N,N,172 ultrasound images,https://zenodo.org/records/15086604,"Radiopedia, Hong Kong Polytechnic, Children's Hospital of Zhejiang University",10.5281/zenodo.15086604,"Apache V2, Attribution-NonCommercial-ShareAlike 3.0 Unported, CC BY 4.0  ",,A collection of files from across the Internet to help researchers and developers in the field of hip dysplasia.
Common Carotid Artery Ultrasound Images,Ultrasound,Vascular,N,Y,N,N,N,N,11,https://data.mendeley.com/datasets/d4xt63mgjm/1,Politechnika Slaska,10.17632/d4xt63mgjm.1,CC BY 4.0,,The dataset consists of aquistified ultrasound images of the common carotid artery.
Micro-Ultrasound Prostate Segmentation Dataset,Ultrasound,Prostate / genitourinary,N,Y,N,N,N,N,75,https://zenodo.org/records/10475293,University of Florida,10.5281/zenodo.10475293,CC BY 4.0,,Micro-ultrasound scans and human prostate
Pubic Symphysis-Fetal Head Segmentation and Angle of Progression,Ultrasound,Obstetrics / fetal biometry,N,Y,N,N,N,N,"1,124 pregnant women (1,358 images)",https://zenodo.org/records/10901776,JiNan university,10.5281/zenodo.10901776,CC BY 4.0,,"A PSFHS dataset comprising 1358 images, meticulously annotated at the pixel level"
Prenatal Abdominal Circumference Dataset,Ultrasound,Obstetrics / fetal biometry,N,N,N,N,N,N,Not specified,https://zenodo.org/records/12697994,Radboud University Medical Center,10.5281/zenodo.12697994,Non Commercial Share Alike 4.0 International,,Prenatal Ultrasound Frames acquired by novice operators
Annotated Ultrasound Liver images,Ultrasound,Abdominal / liver,N,N,N,N,N,N,"11,468 (subset: 735 annotated)",https://zenodo.org/records/7272660,Zenodo,10.5281/zenodo.7272660,CC BY 4.0,,"We make public the ultrasound liver images, which were annotated to show the outlines, livers, and liver mass regions."
Cardiac Assessment and Classification of Ultrasound (CACTUS),Ultrasound,Cardiac,N,N,N,N,N,N,"37,736 phantom images",https://www.frdr-dfdr.ca/repo/dataset/86beb91e-c0ba-496b-ad38-732b67e3d5f6,"Concordia Institute for Information Systems Engineering,",10.20383/103.01484,CC BY 4.0,,"A comprehensive collection of 37,736 graded cardiac ultrasound images from scans of a CAE Blue Phantom, covering different heart views and quality levels (A4C, SC, PL, PSAV, PSMV, Random). Images are classified and graded on a scale from 0 to 10 based on completeness and clarity. Used to develop an AI framework for classifying and grading cardiac ultrasound images."
Annotated Heterogeneous Ultrasound Database,Ultrasound,General ultrasound,N,N,N,N,N,N,"1,833 images",https://springernature.figshare.com/articles/dataset/An_annotated_heterogeneous_ultrasound_database/26889334,Anhui University,10.6084/m9.figshare.26889334.v1,CC BY 4.0,,"A large, publicly accessible ultrasound challenge database comprising 1,833 distinct ultrasound data from 13 different ultrasound image anomalies. Derived from publicly available data on the Internet."
OPULM PALA,Ultrasound,Preclinical animal imaging,N,N,N,N,N,N,"6 benchmark datasets (3 simulated, 3 in vivo)",https://zenodo.org/records/4343435,Laboratoire d'Imagerie Biomédicale (LIB) (SU/Inserm/CNRS),10.5281/zenodo.4343435,CC BY 4.0,,A pre clinical ultrasound dataset of rat organs (brain brain tumor kidney) with an ultrafast device.
Rat Brain RF and Bmode,Ultrasound,Preclinical animal imaging,N,N,N,N,N,N,"200,000 images from 1 rat brain",https://zenodo.org/records/7883227,Laboratoire d'Imagerie Biomédicale (LIB) (SU/Inserm/CNRS),10.5281/zenodo.7883227,CC BY 4.0,,A pre clinical ultrasound dataset of rat brain with an ultrafast device including RF data.
Transcranial mice brain,Ultrasound,Preclinical animal imaging,N,N,N,N,N,N,5 mice; 370 shared cineloops,https://zenodo.org/records/14289690,Laboratoire d'Imagerie Biomédicale (LIB) (SU/Inserm/CNRS),10.1038/s44172-025-00415-4,CC BY 4.0,,A pre clinical ultrasound dataset of transcranial awake mice brain with an ultrafast device including 4D data.
MIDI-B Test & Validation,Ultrasound,Breast / soft tissue cancer benchmark,De-identified,No,No,No,No,No,Unknown,https://www.cancerimagingarchive.net/collection/midi-b-test-midi-b-validation/,TCIA,Unknown,Public (TCIA standard),,Limited details; last modified Aug 2025; check TCIA for DICOM
Clinical Ultrasound Image Repository,Ultrasound,Mixed clinical ultrasound,De-identified (HIPAA),No,No,No,No,No,"2,000 patients (667 Abdominal, 667 Cardiac, 666 OB/Gyn)",https://clinical-ultrasound-image-repository.s3.amazonaws.com/index.html,MONAI/NVIDIA,N/A,CC-BY-NC 4.0,,"86,640 DICOM images (2012-2021); AWS S3 public access"
ACOUSLIC-AI,Ultrasound,Obstetrics / fetal biometry,De-identified,No (measurements only),Yes (annotations),No,No,No,Unknown,https://zenodo.org/records/11005384,Zenodo/Radboud UMC,10.5281/zenodo.11005384,CC-BY-NC-SA 4.0,,Prenatal frames by novices; 37.9 GB train set; Apr 2024
105US,Ultrasound,Tumor segmentation,De-identified,Yes,No,No,No,No,~100,https://www.researchgate.net/publication/329586355_100_2D_US_Images_and_Tumor_Segmentation_Masks,ResearchGate,Not provided,Not specified,,2D ultrasound images with tumor segmentation masks
AbdomenUS,Ultrasound,Abdominal imaging / trauma assessment,De-identified (11 healthy),Yes,No,No,No,No,11 real + 13 simulated,https://www.kaggle.com/datasets/ignaciorlando/ussimandsegm,Kaggle,Not provided,Creative Commons equivalent,,"617 real US scans + 926 synthetic; organs segmented: liver, kidneys, pancreas, vessels, adrenals, gallbladder, bones, spleen"
ACOUSLIC,Ultrasound,Obstetrics / fetal biometry,De-identified,Yes,Yes,No,No,No,"592 (300 training, 10 validation, 282 test)",https://acouslic-ai.grand-challenge.org/overview-and-goals/,Grand-Challenge.org,Not provided,Not specified,,Blind-sweep acquisition; low-resource settings (Africa/Europe); novice operators
ASUS,Ultrasound,Obstetrics / fetal biometry,De-identified,Yes,No,No,No,No,3832,https://onedrive.live.com/?authkey=%21AMIrL6S1cSjlo1I&id=7230D4DEC6058018%2191725&cid=7230D4DEC6058018,OneDrive,Not provided,Not specified,,11 data formats supported; high annotation reliability (ICC 0.859-0.889)
AUL,Ultrasound,Abdominal / liver,De-identified,Yes,No,No,No,No,"11,468 (subset: 735 annotated)",https://zenodo.org/records/7272660,Zenodo,10.5281/zenodo.7272660,CC-BY 4.0,,"50,063 images and video frames; 435 malignant, 200 benign, 100 normal annotated"
brachial plexus,Ultrasound,Nerve / regional anesthesia,De-identified,Yes,Yes,No,Yes,No,227 videos (3 machines),https://github.com/Regional-US/brachial_plexus,GitHub,Not provided,Non-commercial use agreement,,Needle trajectory tracking; bounding boxes and active contour masks; expert annotations
BrEaST,Ultrasound,Breast / soft tissue cancer,De-identified,Yes,No,No,No,No,256,https://www.cancerimagingarchive.net/collection/breast-lesions-usg/,TCIA (Cancer Imaging Archive),Not provided,CC-BY 4.0,,266 segmented lesions; BIRADS feature labels; radiologist-annotated
BUID,Ultrasound,Breast / soft tissue cancer,De-identified (histologically proven),Yes,No,No,No,No,"232 (123 malignant, 109 benign)",https://qamebi.com/breast-ultrasound-images-database/,QAMEBI,Multiple (10.1016/j.compbiomed.2022.106438),Not specified,,Aixplorer Ultimate system; radiologist-defined masks
BUS_UC,Ultrasound,Breast / soft tissue cancer,De-identified,Yes,No,No,No,No,"811 images (358 benign, 453 malignant)",https://data.mendeley.com/datasets/3ksd7w7jkx/1,Mendeley Data,10.17632/3ksd7w7jkx.1,CC-BY 4.0,0.63,256×256 pixels; radiologist-annotated; from ultrasoundcases.info
BUS_UCML,Ultrasound,Breast / soft tissue cancer,De-identified (38 patients 2022-2023),Yes,No,No,No,No,"38 (683 images: 174 benign, 90 malignant, 419 normal)",https://data.mendeley.com/datasets/7fvgj4jsp7/1,Mendeley Data,10.17632/7fvgj4jsp7.1,CC-BY-NC 3.0,0.63,"Siemens ACUSON S2000; RGB masks (green=benign, red=malignant); expert radiologist annotations"
BUS-BRA,Ultrasound,Breast / soft tissue cancer,De-identified,Yes,No,No,No,No,"1,064",https://github.com/wgomezf/BUS-BRA,"National Institute of Cancer, Rio de Janeiro, Brazil",10.5281/zenodo.8231412; 10.1002/mp.16812,GPL-3.0,0.63,"1,875 images, 722 benign, 342 malignant cases, biopsy-proven tumors, semantic segmentation with DeepLabV3+"
BUS (Dataset B),Ultrasound,Breast lesion segmentation,De-identified,Yes,No,No,No,No,163,http://www2.docm.mmu.ac.uk/STAFF/M.Yap/dataset.php,"Manchester Metropolitan University, UDIAT Diagnostic Centre Sabadell Spain",Not specified,Not specified,0.63,"53 malignant, 110 benign images"
BUSI,Ultrasound,Breast / soft tissue cancer,De-identified,Yes,No,No,No,No,600,https://scholar.cu.edu.eg/?q=afahmy/pages/dataset,"Baheya Hospital for Early Detection & Treatment of Women's Cancer, Cairo, Egypt",10.1016/j.dib.2019.104863,CC BY,,"780 images: 437 benign, 210 malignant, 133 normal; PNG format 500x500 pixels"
CAMUS,Ultrasound,Cardiac,De-identified,Yes,No,No,No,No,500,https://humanheart-project.creatis.insa-lyon.fr/database/#collection/6373703d73e9f0047faa1bc8g,"University Hospital of Saint-Etienne, France",10.1109/TMI.2019.2900516,Not specified,,"Apical 4-chamber and 2-chamber views, LVEndo, LVEpi, LA annotations, 450 training, 50 testing"
CardiacUDC,Ultrasound,Cardiac,De-identified,Yes,No,No,Yes,No,~100,https://www.kaggle.com/datasets/xiaoweixumedicalai/cardiacudc-dataset,G Hospital and R Hospital,Not specified,Apache 2.0,,"992 videos (516 from Site G, 476 from Site R), 4 cardiac views per patient, 100+ frames per video"
CCAUI,Ultrasound,Vascular,De-identified,Yes,No,No,No,No,11,https://data.mendeley.com/datasets/d4xt63mgjm/1,Politechnika Slaska,10.17632/d4xt63mgjm.1,CC BY 4.0,,"2,200 PNG files (1,100 original + 1,100 masks), 709x749x3 resolution, Mindary UMT-500Plus ultrasound"
DDTI,Ultrasound,Thyroid / neck,De-identified,Yes,No,No,No,No,290-480,https://github.com/openmedlab/Awesome-Medical-Dataset/blob/main/resources/TN3K.md,"IDIME Ultrasound Department, Colombia",10.1117/12.2073532,Open Access,,"480-1,638 images (source variation), 637 with pixel-level labels, thyroiditis, goiters, nodules, cancer cases"
EchoCP,Ultrasound,Cardiac,De-identified,Yes,No,No,Yes,No,30,https://www.kaggle.com/datasets/xiaoweixumedicalai/echocp,Not specified,Not specified,Apache 2.0,,"Contrast transthoracic echocardiography (cTTE), rest and Valsalva maneuver videos, 4 sonographers annotation"
EchoNet-Dynamic,Ultrasound,Cardiac,De-identified,Yes,No,No,Yes,No,"10,030",https://github.com/echonet/dynamic,Stanford Medicine,10.1038/s41586-020-2145-8,Non-commercial use agreement,,"Apical 4-chamber view videos, left ventricle semantic segmentation, frame-by-frame tracking"
EchoNet-Pediatric,Ultrasound,Cardiac,De-identified,Yes,Yes,No,No,No,"7,643",https://echonet.github.io/pediatric,Stanford University School of Medicine,10.1016/j.echo.2023.01.015,Stanford Research Use Agreement,,"7,643 labeled videos, 3,176 apical 4-chamber, 4,424 parasternal short axis, ages 0-18 years"
FALLMUD,Ultrasound,Musculoskeletal,Not specified,Yes,No,No,No,No,812 images,https://kalisteo.cea.fr/index.php/fallmud/#,CEA KALISTEO platform,Not provided,Not specified,,812 ultrasound images with muscle bundle and fascia masks; B-mode ultrasound
FASS,Ultrasound,Obstetrics / fetal biometry,De-identified (pregnant women ≥18 years),Yes,No,No,No,No,"169 subjects (1,500 images)",https://data.mendeley.com/datasets/4gcpm9dsc3/1,"University Hospital Polydoro Ernani de São Thiago, Florianópolis, Brazil",10.17632/4gcpm9dsc3.1,CC BY 4.0,,"Segmentations: abdominal aorta, intrahepatic umbilical vein, fetal stomach, liver region; quality control excluded images with calipers/acoustic shadows"
Fast-U-Net,Ultrasound,Obstetrics / fetal biometry,Not specified,Yes,No,No,No,No,Not specified,https://github.com/vahidashkani/Fast-U-Net,Authors (vahidashkani),Not provided,Not specified,,Binary segmentation masks for AC and HC; training/validation splits in separate .txt files; Fast U-Net model weights available
FH-PS-AOP,Ultrasound,Obstetrics / labor assessment,Not applicable,Yes,No,No,No,No,~4000 images,https://zenodo.org/records/10829116,JiNan University; organized via grand-challenge.org,10.5281/zenodo.10829116,CC-BY-4.0,,"Transperineal ultrasound (TPU); image dimensions 256×256; pixel-level labels (background, pubic symphysis, fetal head); restricted test set access"
GIST514-DB,Ultrasound,Gastrointestinal tumor,Not specified,Yes,No,No,No,No,"514 cases (251 GIST, 263 leiomyoma)",https://github.com/howardchina/query2,Not specified,Not provided,CC-by-NC-SA 4.0,,"Endoscopic ultrasound; includes bounding boxes, categories, and anatomical locations; Query2 framework for detection"
HC,Ultrasound,Obstetrics / fetal biometry,Not specified,No,Yes,No,No,No,"1,334 images (999 training, 335 test)",https://hc18.grand-challenge.org/,"Zenodo / Radboud University Medical Center, Netherlands",10.5281/zenodo.1322001,Not specified,,"Image dimensions 800×540 pixels; landmarks: ellipse parameters (center, semi-axes, angle); pixel size range 0.052-0.326 mm"
kidneyUS,Ultrasound,Kidney / genitourinary,De-identified (IRB H21-02375),Yes,Yes,No,No,No,500+ patients,https://github.com/rsingla92/kidneyUS,"Clinical ultrasound investigations, acquired 2015-2019",arXiv:2206.06657,CC BY-NC-SA,,"Multi-vendor dataset (Philips, GE, Acuson, Siemens, Toshiba, SonoSite); includes view type and kidney type (native vs. transplant) classification; real-world clinical settings"
LUSS_phantom,Ultrasound,Thoracic / lung imaging,Phantom (not applicable),No,No,No,No,No,Single phantom model,https://archive.researchdata.leeds.ac.uk/1263/,"University of Leeds, School of Electronic and Electrical Engineering",https://doi.org/10.5518/1485,CC BY 4.0,,"Commercial COVID-19 lung ultrasound phantom (CAE Healthcare); 564 phantom images; segmentation of rib, pleural line, A-line, B-line, B-line confluence"
