Dataset Name,Modalities,Clinical Application,Registraition Type of Patients,Segmentaitions Available,Landmarks Available,Meshes (STL) Available,Tracking / Pose Data,Ground-Truth Transformations,Subjects,Link,Source,DOI,Licence,Notes
Breast-Lesions-USG,US,Breast Cancer,N,Y,N,N,N,N,256,https://www.cancerimagingarchive.net/collection/breast-lesions-usg/,National Cancer Institute,10.7937/9WKK-Q141,CC BY 4.0 ,
CPTAC-UCEC,"CT, MR, PT, US",Uterus Cancer,N,N,N,N,N,N,250,https://www.cancerimagingarchive.net/collection/cptac-ucec/,National Cancer Institute,10.7937/K9/TCIA.2018.3R3JUISW ,CC BY 3.0 ,
B-mode-and-CEUS-Liver,US,Liver Cancer,N,N,N,N,N,N,120,https://www.cancerimagingarchive.net/collection/b-mode-and-ceus-liver/,National Cancer Institute,10.7937/TCIA.2021.v4z7-tc39,CC BY 4.0 ,
CPTAC-PDA,"CT, MR, PT, US",Pancreas Cancer,N,N,N,N,N,N,168,https://www.cancerimagingarchive.net/collection/cptac-pda/,National Cancer Institute,10.7937/K9/TCIA.2018.SC20FO18,CC BY 3.0 ,
ReMIND,"MR, US",Brain Cancer,N,Y,N,N,N,N,114,https://www.cancerimagingarchive.net/collection/remind/,National Cancer Institute,10.7937/3RAG-D070 ,CC BY 4.0 ,
Prostate-MRI-US-Biopsy,"MR, US",Prostate Cancer,N,N,N,N,N,N,1151,https://www.cancerimagingarchive.net/collection/prostate-mri-us-biopsy/,National Cancer Institute,10.7937/TCIA.2020.A61IOC1A,CC BY 4.0  ,
CMB-MEL,"CT, MR, PT, US",Melanoma,N,N,N,N,N,N,53,https://www.cancerimagingarchive.net/collection/cmb-mel/,National Cancer Institute,10.7937/GWSP-WH72,CC BY 4.0  & NIH Controlled Data Access Policy  ,
CMB-LCA,"CT, DX, MR, NM, PT, US",Lung Cancer,N,N,N,N,N,N,97,https://www.cancerimagingarchive.net/collection/cmb-lca/,National Cancer Institute,10.7937/3CX3-S132,CC BY 4.0  & NIH Controlled Data Access Policy  ,
CMB-CRC,"CT, DX, MR, NM, PT, US, XA",Colorectal Cancer,N,N,N,N,N,N,54,https://www.cancerimagingarchive.net/collection/cmb-crc/,National Cancer Institute,10.7937/DJG7-GZ87,CC BY 4.0  & NIH Controlled Data Access Policy  ,
UltraBones100k,US (2D),General MSK,N,Y,N,N,N,N,,https://github.com/luohwu/UltraBones100k,"Balgrist University Hospital, University of Zurich",10.1016/j.compbiomed.2025.110435,CC BY 4.0  ,A reliable automated labeling method and large-scale dataset for ultrasound-based bone surface extraction
The Open Hip Dysplasia Dataset,"US (2D), DX",Hip Dysplasia,N,Y,N,N,N,N,,https://zenodo.org/records/15086604,"Radiopedia, Hong Kong Polytechnic, Children's Hospital of Zhejiang University",10.5281/zenodo.15086604,"Apache V2, Attribution-NonCommercial-ShareAlike 3.0 Unported, CC BY 4.0  ",A collection of files from across the Internet to help researchers and developers in the field of hip dysplasia.
UltraSAM US-43d,"Multi-dataset, US (2D, 3D)",General MSK,N,Y,N,N,N,N,,https://github.com/CAMMA-public/UltraSam,"Institute of Image-Guided Surgery, Strasbourg",10.1007/s11548-025-03517-8,Attribution-NonCommercial-ShareAlike 4.0 International,"A collection of 43 datasets covering 20 different clinical applications, containing over 280,000 annotated segmentation masks from both 2D and 3D scans."
Common Carotid Artery Ultrasound Images,US (Video),Carotid Artery,N,,N,N,N,N,11,https://data.mendeley.com/datasets/d4xt63mgjm/1,Politechnika Slaska,10.17632/d4xt63mgjm.1,CC BY 4.0  ,The dataset consists of aquistified ultrasound images of the common carotid artery.
Micro-Ultrasound Prostate Segmentation Dataset,US (MicroUltrasound),Prostate,N,Y,N,N,N,N,75,https://zenodo.org/records/10475293,University of Florida,10.5281/zenodo.10475293,CC BY 4.0  ,Micro-ultrasound scans and human prostate
Pubic Symphysis-Fetal Head Segmentation and Angle of Progression,US,Fetal Head,N,Y,N,N,N,N,,https://zenodo.org/records/10901776,JiNan university,10.5281/zenodo.10901776,CC BY 4.0  ,"A PSFHS dataset comprising 1358 images, meticulously annotated at the pixel level"
Prenatal Abdominal Circumference Dataset,US (Sweep),Abdominal Prenatal,N,N,N,N,N,N,,https://zenodo.org/records/12697994,Radboud University Medical Center,10.5281/zenodo.12697994,Non Commercial Share Alike 4.0 International,Prenatal Ultrasound Frames acquired by novice operators
Annotated Ultrasound Liver images,US,Liver,N,N,N,N,N,N,,https://zenodo.org/records/7272660,,10.5281/zenodo.7272660,CC BY 4.0  ,"We make public the ultrasound liver images, which were annotated to show the outlines, livers, and liver mass regions."
Cardiac Assessment and Classification of Ultrasound (CACTUS),US,Cardiac,N,N,N,N,N,N,,https://www.frdr-dfdr.ca/repo/dataset/86beb91e-c0ba-496b-ad38-732b67e3d5f6,"Concordia Institute for Information Systems Engineering,",10.20383/103.01484,CC BY 4.0  ,"A comprehensive collection of 37,736 graded cardiac ultrasound images from scans of a CAE Blue Phantom, covering different heart views and quality levels (A4C, SC, PL, PSAV, PSMV, Random). Images are classified and graded on a scale from 0 to 10 based on completeness and clarity. Used to develop an AI framework for classifying and grading cardiac ultrasound images."
Annotated Heterogeneous Ultrasound Database,US,General,N,N,N,N,N,N,,https://springernature.figshare.com/articles/dataset/An_annotated_heterogeneous_ultrasound_database/26889334,Anhui University,10.6084/m9.figshare.26889334.v1,CC BY 4.0  ,"A large, publicly accessible ultrasound challenge database comprising 1,833 distinct ultrasound data from 13 different ultrasound image anomalies. Derived from publicly available data on the Internet."
OPULM PALA, US (video), pre clinical rat (brain/brain tumor/ kidney), N,N,N,N,N,N, ,https://zenodo.org/records/4343435, Laboratoire d'Imagerie Biomédicale (LIB) (SU/Inserm/CNRS), 10.5281/zenodo.4343435, CC BY 4.0 , A pre clinical ultrasound dataset of rat organs (brain brain tumor kidney) with an ultrafast device.
Rat Brain RF and Bmode, RF / US (video), pre clinical rat brain, N,N,N,N,N,N, ,https://zenodo.org/records/7883227, Laboratoire d'Imagerie Biomédicale (LIB) (SU/Inserm/CNRS), 10.5281/zenodo.7883226, CC BY 4.0 , A pre clinical ultrasound dataset of rat brain with an ultrafast device including RF data.
Transcranial mice brain, 4D US (3D + time), pre clinical mice brain, N,N,N,N,N,N, ,https://zenodo.org/records/14289690, Laboratoire d'Imagerie Biomédicale (LIB) (SU/Inserm/CNRS), 10.1038/s44172-025-00415-4, CC BY 4.0 , A pre clinical ultrasound dataset of transcranial awake mice brain with an ultrafast device including 4D data.